2020-01-26 18:07:03	Message	Opening port
Port open
2020-01-27 07:33:14	Message	44.80	 2.93	26.68	 0.05	27.50	17.40	heating	light
2020-01-27 07:33:15	Message	45.25	 3.05	26.70	 0.06	27.56	17.58	heating	light
2020-01-27 07:33:16	Message	45.72	 3.16	26.71	 0.07	27.63	17.76	heating	light
2020-01-27 07:33:17	Message	46.28	 3.35	26.70	 0.05	27.63	17.97	heating	light
2020-01-27 07:33:18	Message	46.86	 3.54	26.72	 0.06	27.69	18.22	heating	light
2020-01-27 07:33:19	Message	47.45	 3.72	26.76	 0.09	27.75	18.48	heating	light
2020-01-27 07:33:20	Message	48.08	 3.91	26.77	 0.09	27.81	18.73	heating	light
2020-01-27 07:33:21	Message	48.73	 4.11	26.77	 0.08	27.81	18.98	heating	light
2020-01-27 07:33:22	Message	49.40	 4.29	26.81	 0.11	27.88	19.27	heating	light
2020-01-27 07:33:23	Message	50.07	 4.47	26.81	 0.10	27.94	19.50	heating	light
2020-01-27 07:33:24	Message	50.75	 4.63	26.82	 0.10	27.94	19.75	heating	light
2020-01-27 07:33:25	Message	51.41	 4.77	26.84	 0.11	28.00	19.98	heating	light
2020-01-27 07:33:26	Message	52.04	 4.85	26.84	 0.10	28.06	20.16	heating	light
2020-01-27 07:33:27	Message	52.70	 4.96	26.89	 0.13	28.06	20.40	heating	light
2020-01-27 07:33:28	Message	53.37	 5.07	26.90	 0.12	28.13	20.61	heating	light
2020-01-27 07:33:29	Message	53.99	 5.12	26.90	 0.11	28.19	20.77	heating	light
2020-01-27 07:33:30	Message	54.61	 5.17	26.90	 0.10	28.25	20.92	heating	light
2020-01-27 07:33:31	Message	55.21	 5.19	26.90	 0.09	28.25	21.05	heating	light
2020-01-27 07:33:32	Message	55.77	 5.17	26.90	 0.08	28.31	21.15	heating	light
2020-01-27 07:33:33	Message	56.32	 5.15	26.92	 0.09	28.38	21.27	heating	light
2020-01-27 07:33:34	Message	56.84	 5.10	26.90	 0.06	28.38	21.32	heating	light
2020-01-27 07:33:35	Message	57.33	 5.04	26.90	 0.06	28.44	21.39	heating	light
2020-01-27 07:33:36	Message	57.82	 4.97	26.89	 0.04	28.44	21.43	heating	light
2020-01-27 07:33:37	Message	58.25	 4.86	26.87	 0.03	28.50	21.44	heating	light
2020-01-27 07:33:38	Message	58.69	 4.77	26.90	 0.04	28.56	21.50	heating	light
2020-01-27 07:33:39	Message	59.12	 4.68	26.90	 0.04	28.56	21.53	heating	light
2020-01-27 07:33:40	Message	59.48	 4.54	26.89	 0.03	28.63	21.50	heating	light
2020-01-27 07:33:41	Message	59.83	 4.40	26.85	-0.01	28.69	21.46	heating	light
2020-01-27 07:33:42	Message	60.16	 4.26	26.85	-0.00	28.69	21.44	heating	light
2020-01-27 07:33:43	Message	60.48	 4.12	26.90	 0.03	28.75	21.47	heating	light
2020-01-27 07:33:44	Message	60.82	 4.01	26.93	 0.06	28.81	21.50	heating	light
2020-01-27 07:33:45	Message	61.15	 3.91	26.95	 0.07	28.81	21.52	heating	light
2020-01-27 07:33:46	Message	61.44	 3.78	26.98	 0.09	28.88	21.53	heating	light
2020-01-27 07:33:47	Message	61.79	 3.71	27.00	 0.10	28.88	21.59	heating	light
2020-01-27 07:33:48	Message	62.11	 3.63	26.98	 0.07	28.94	21.58	heating	light
2020-01-27 07:33:49	Message	62.44	 3.57	26.99	 0.08	28.94	21.62	heating	light
2020-01-27 07:33:50	Message	62.73	 3.47	26.98	 0.06	29.00	21.61	heating	light
2020-01-27 07:33:51	Message	63.02	 3.39	26.99	 0.06	29.06	21.63	heating	light
2020-01-27 07:33:52	Message	63.34	 3.34	26.98	 0.05	29.06	21.65	heating	light
2020-01-27 07:33:53	Message	63.63	 3.26	26.96	 0.02	29.13	21.65	heating	light
2020-01-27 07:33:54	Message	63.93	 3.21	26.98	 0.04	29.13	21.69	heating	light
2020-01-27 07:33:55	Message	64.19	 3.12	26.99	 0.05	29.19	21.70	heating	light
2020-01-27 07:33:56	Message	64.50	 3.08	26.96	 0.01	29.25	21.71	heating	light
2020-01-27 07:33:57	Message	64.73	 2.99	26.95	 0.00	29.25	21.69	heating	light
2020-01-27 07:33:58	Message	65.02	 2.95	26.99	 0.04	29.31	21.77	heating	light
2020-01-27 07:33:59	Message	65.28	 2.89	26.98	 0.03	29.31	21.77	heating	light
2020-01-27 07:34:00	Message	65.56	 2.85	26.99	 0.03	29.38	21.82	heating	light
2020-01-27 07:34:01	Message	65.86	 2.84	26.98	 0.02	29.38	21.85	heating	light
2020-01-27 07:34:02	Message	66.13	 2.79	27.00	 0.04	29.44	21.90	heating	light
2020-01-27 07:34:03	Message	66.43	 2.78	27.02	 0.05	29.50	21.98	heating	light
2020-01-27 07:34:04	Message	66.75	 2.79	27.02	 0.05	29.50	22.05	heating	light
2020-01-27 07:34:05	Message	67.07	 2.80	27.06	 0.07	29.56	22.15	heating	light
2020-01-27 07:34:06	Message	67.41	 2.83	27.09	 0.09	29.63	22
2020-01-27 07:34:06	Message	.27	heating	light
2020-01-27 07:34:07	Message	67.78	 2.88	27.07	 0.07	29.63	22.35	heating	light
2020-01-27 07:34:08	Message	68.13	 2.90	27.07	 0.06	29.69	22.44	heating	light
2020-01-27 07:34:09	Message	68.46	 2.92	27.06	 0.04	29.69	22.50	heating	light
2020-01-27 07:34:10	Message	68.79	 2.92	27.08	 0.06	29.75	22.59	heating	light
2020-01-27 07:34:11	Message	69.13	 2.94	27.10	 0.07	29.81	22.69	heating	light
2020-01-27 07:34:12	Message	69.49	 2.96	27.07	 0.04	29.81	22.74	heating	light
2020-01-27 07:34:13	Message	69.81	 2.96	27.09	 0.05	29.88	22
2020-01-27 07:34:13	Message	.83	heating	light
2020-01-27 07:34:14	Message	70.10	 2.92	27.08	 0.04	29.88	22.85	heating	light
2020-01-27 07:34:15	Message	70.41	 2.91	27.07	 0.02	29.94	22.89	heating	light
2020-01-27 07:34:16	Message	70.72	 2.90	27.08	 0.03	29.94	22.96	heating	light
2020-01-27 07:34:17	Message	71.04	 2.90	27.07	 0.02	30.00	23.01	heating	light
2020-01-27 07:34:18	Message	71.31	 2.85	27.06	 0.01	30.00	23.03	heating	light
2020-01-27 07:34:19	Message	71.56	 2.79	27.05	-0.00	30.06	23.03	heating	light
2020-01-27 07:34:20	Message	71.80	 2.73	27.07	 0.02	30.13	23.07	heating	light
2020-01-27 07:34:21	Message	72.07	 2.70	27.08	 0.02	30.13	23.11	heating	light
2020-01-27 07:34:22	Message	72.32	 2.65	27.10	 0.04	30.19	23.16	heating	light
2020-01-27 07:34:23	Message	72.54	 2.59	27.07	 0.01	30.19	23.13	heating	light
2020-01-27 07:34:24	Message	72.79	 2.55	27.11	 0.05	30.25	23.20	heating	light
2020-01-27 07:34:25	Message	73.04	 2.52	27.11	 0.04	30.25	23.23	heating	light
2020-01-27 07:34:26	Message	73.26	 2.47	27.11	 0.04	30.31	23.24	heating	light
2020-01-27 07:34:27	Message	73.48	 2.42	27.12	 0.04	30.31	23.27	heating	light
2020-01-27 07:34:28	Message	73.70	 2.37	27.11	 0.03	30.38	23.27	heating	light
2020-01-27 07:34:29	Message	73.93	 2.34	27.11	 0.03	30.44	23.30	heating	light
2020-01-27 07:34:30	Message	74.15	 2.31	27.11	 0.02	30.44	23.33	heating	light
2020-01-27 07:34:31	Message	74.35	 2.25	27.11	 0.02	30.50	23.33	heating	light
2020-01-27 07:34:32	Message	74.57	 2.23	27.12	 0.03	30.50	23.38	heating	light
2020-01-27 07:34:33	Message	74.75	 2.17	27.15	 0.05	30.56	23.40	heating	light
2020-01-27 07:34:34	Message	74.97	 2.15	27.13	 0.03	30.56	23.42	heating	light
2020-01-27 07:34:35	Message	75.15	 2.10	27.13	 0.03	30.63	23.42	heating	light
2020-01-27 07:34:36	Message	75.38	 2.09	27.14	 0.03	30.63	23.47	heating	light
2020-01-27 07:34:37	Message	75.57	 2.05	27.14	 0.03	30.69	23.49	heating	light
2020-01-27 07:34:38	Message	75.73	 2.00	27.13	 0.02	30.75	23.48	heating	light
2020-01-27 07:34:39	Message	75.91	 1.96	27.13	 0.02	30.75	23.49	heating	light
2020-01-27 07:34:40	Message	76.11	 1.94	27.13	 0.01	30.81	23.52	heating	light
2020-01-27 07:34:41	Message	76.28	 1.90	27.14	 0.02	30.81	23.54	heating	light
2020-01-27 07:34:42	Message	76.43	 1.84	27.11	-0.01	30.88	23.50	heating	light
2020-01-27 07:34:44	Message	76.62	 1.83	27.14	 0.02	30.88	23.56	heating	light
2020-01-27 07:34:45	Message	76.79	 1.81	27.13	 0.01	30.94	23.57	heating	light
2020-01-27 07:34:46	Message	76.93	 1.75	27.15	 0.03	30.94	23.59	heating	light
2020-01-27 07:34:47	Message	77.10	 1.72	27.19	 0.05	31.00	23.64	heating	light
2020-01-27 07:34:48	Message	77.27	 1.71	27.21	 0.07	31.06	23.69	heating	light
2020-01-27 07:34:49	Message	77.47	 1.71	27.21	 0.06	31.06	23.73	heating	light
2020-01-27 07:34:50	Message	77.68	 1.73	27.24	 0.08	31.06	23.81	heating	light
2020-01-27 07:34:51	Message	77.89	 1.75	27.24	 0.08	31.13	23.87	heating	light
2020-01-27 07:34:52	Message	78.07	 1.73	27.27	 0.10	31.19	23.93	heating	light
2020-01-27 07:34:53	Message	78.31	 1.78	27.30	 0.12	31.19	24.03	heating	light
2020-01-27 07:34:54	Message	78.51	 1.78	27.35	 0.14	31.25	24.12	heating	light
2020-01-27 07:34:55	Message	78.78	 1.84	27.34	 0.12	31.25	24.20	heating	light
2020-01-27 07:34:56	Message	79.01	 1.86	27.37	 0.14	31.31	24.29	heating	light
2020-01-27 07:34:57	Message	79.24	 1.89	27.36	 0.11	31.31	24.34	heating	light
2020-01-27 07:34:58	Message	79.49	 1.92	27.38	 0.12	31.38	24
2020-01-27 07:34:58	Message	.43	heating	light
2020-01-27 07:34:59	Message	79.73	 1.95	27.39	 0.12	31.38	24.50	heating	light
2020-01-27 07:35:00	Message	79.96	 1.96	27.37	 0.09	31.44	24.54	heating	light
2020-01-27 07:35:01	Message	80.17	 1.96	27.40	 0.11	31.44	24.61	heating	light
2020-01-27 07:35:02	Message	80.44	 2.00	27.36	 0.06	31.50	24.65	heating	light
2020-01-27 07:35:03	Message	80.64	 1.98	27.41	 0.10	31.56	24.73	heating	light
2020-01-27 07:35:04	Message	80.88	 2.00	27.40	 0.08	31.56	24.78	heating	light
2020-01-27 07:35:05	Message	81.10	 2.00	27.43	 0.10	31.56	24.85	heating	light
2020-01-27 07:35:06	Message	81.33	 2.01	27.44	 0.10	31.63	24.91	heating	light
2020-01-27 07:35:07	Message	81.54	 1.99	27.44	 0.09	31.69	24.95	heating	light
2020-01-27 07:35:08	Message	81.75	 1.98	27.46	 0.10	31.69	25.00	heating	light
2020-01-27 07:35:09	Message	81.98	 1.99	27.50	 0.12	31.75	25.09	heating	light
2020-01-27 07:35:10	Message	82.16	 1.95	27.50	 0.11	31.75	25.10	heating	light
2020-01-27 07:35:11	Message	82.37	 1.95	27.53	 0.13	31.81	25.17	heating	light
2020-01-27 07:35:12	Message	82.57	 1.93	27.53	 0.11	31.81	25.20	heating	light
2020-01-27 07:35:13	Message	82.78	 1.92	27.54	 0.11	31.88	25.25	heating	light
2020-01-27 07:35:14	Message	82.97	 1.90	27.56	 0.12	31.88	25.30	heating	light
2020-01-27 07:35:15	Message	83.16	 1.89	27.55	 0.10	31.94	25.32	heating	light
2020-01-27 07:35:16	Message	83.35	 1.87	27.57	 0.11	31.94	25.36	heating	light
2020-01-27 07:35:17	Message	83.50	 1.82	27.60	 0.13	32.00	25.39	heating	light
2020-01-27 07:35:18	Message	83.70	 1.81	27.58	 0.09	32.00	25.41	heating	light
2020-01-27 07:35:19	Message	83.85	 1.77	27.60	 0.10	32.06	25.44	heating	light
2020-01-27 07:35:20	Message	84.06	 1.78	27.63	 0.11	32.06	25.50	heating	light
2020-01-27 07:35:21	Message	84.23	 1.75	27.64	 0.11	32.13	25.53	heating	light
2020-01-27 07:35:22	Message	84.39	 1.73	27.69	 0.15	32.13	25.60	heating	light
2020-01-27 07:35:23	Message	84.55	 1.70	27.67	 0.11	32.19	25.60	heating	light
2020-01-27 07:35:24	Message	84.74	 1.69	27.70	 0.13	32.25	25.66	heating	light
2020-01-27 07:35:25	Message	84.88	 1.66	27.73	 0.15	32.25	25.70	heating	light
2020-01-27 07:35:26	Message	85.03	 1.63	27.75	 0.15	32.25	25.74	heating	light
2020-01-27 07:35:27	Message	85.22	 1.63	27.78	 0.16	32.31	25.80	heating	light
2020-01-27 07:35:28	Message	85.36	 1.60	27.76	 0.13	32.38	25.79	heating	light
2020-01-27 07:35:29	Message	85.52	 1.58	27.75	 0.11	32.38	25.81	heating	light
2020-01-27 07:35:30	Message	85.66	 1.55	27.76	 0.11	32.38	25.82	heating	light
2020-01-27 07:35:31	Message	85.78	 1.50	27.76	 0.10	32.44	25.82	heating	light
2020-01-27 07:35:32	Message	85.93	 1.48	27.78	 0.10	32.50	25.85	heating	light
2020-01-27 07:35:33	Message	86.04	 1.44	27.76	 0.08	32.50	25.83	heating	light
2020-01-27 07:35:34	Message	86.19	 1.42	27.80	 0.10	32.56	25.89	heating	light
2020-01-27 07:35:35	Message	86.31	 1.39	27.80	 0.09	32.56	25.89	heating	light
2020-01-27 07:35:36	Message	86.41	 1.35	27.83	 0.11	32.63	25.92	heating	light
2020-01-27 07:35:37	Message	86.59	 1.37	27.85	 0.12	32.63	25.99	heating	light
2020-01-27 07:35:38	Message	86.70	 1.33	27.86	 0.11	32.69	26.00	heating	light
2020-01-27 07:35:39	Message	86.82	 1.31	27.86	 0.10	32.69	26.01	heating	light
2020-01-27 07:35:40	Message	86.93	 1.28	27.87	 0.10	32.75	26.03	heating	light
2020-01-27 07:35:41	Message	87.04	 1.25	27.86	 0.08	32.75	26.02	heating	light
2020-01-27 07:35:42	Message	87.12	 1.19	27.84	 0.06	32.81	25.98	heating	light
2020-01-27 07:35:43	Message	87.22	 1.16	27.81	 0.02	32.81	25.95	heating	light
2020-01-27 07:35:44	Message	87.31	 1.13	27.81	 0.02	32.88	25.95	heating	light
2020-01-27 07:35:45	Message	87.40	 1.10	27.80	 0.01	32.88	25.93	heating	light
2020-01-27 07:35:46	Message	87.50	 1.08	27.83	 0.04	32.94	25.97	heating	light
2020-01-27 07:35:47	Message	87.58	 1.04	27.82	 0.02	32.94	25.96	heating	light
2020-01-27 07:35:48	Message	87.63	 0.98	27.81	 0.01	33.00	25.92	heating	light
2020-01-27 07:35:49	Message	87.74	 0.99	27.84	 0.04	33.00	25.98	heating	light
2020-01-27 07:35:50	Message	87.81	 0.95	27.87	 0.06	33.06	26.00	heating	light
2020-01-27 07:35:51	Message	87.88	 0.92	27.86	 0.05	33.06	25.99	heating	light
2020-01-27 07:35:52	Message	87.98	 0.91	27.86	 0.04	33.13	26.01	heating	light
2020-01-27 07:35:53	Message	88.05	 0.88	27.85	 0.03	33.13	25.99	heating	light
2020-01-27 07:35:54	Message	88.14	 0.88	27.84	 0.02	33.19	25.99	heating	light
2020-01-27 07:35:55	Message	88.20	 0.85	27.84	 0.01	33.19	25
2020-01-27 07:35:55	Message	.99	heating	light
2020-01-27 07:35:56	Message	88.27	 0.82	27.83	 0.00	33.25	25.98	heating	light
2020-01-27 07:35:57	Message	88.34	 0.80	27.85	 0.02	33.25	26.00	heating	light
2020-01-27 07:35:58	Message	88.42	 0.80	27.82	-0.01	33.31	25.98	heating	light
2020-01-27 07:35:59	Message	88.47	 0.76	27.83	 0.00	33.31	25.98	heating	light
2020-01-27 07:36:00	Message	88.54	 0.74	27.82	-0.01	33.31	25.97	heating	light
2020-01-27 07:36:01	Message	88.54	 0.68	27.81	-0.02	33.38	25.92	heating	light
2020-01-27 07:36:02	Message	88.65	 0.71	27.82	-0.01	33.44	25.97	heating	light
2020-01-27 07:36:04	Message	88.70	 0.68	27.80	-0.02	33.44	25.95	heating	light
2020-01-27 07:36:04	Message	88.75	 0.66	27.79	-0.03	33.50	25.93	heating	light
2020-01-27 07:36:05	Message	88.81	 0.65	27.80	-0.02	33.50	25.95	heating	light
2020-01-27 07:36:06	Message	88.85	 0.62	27.80	-0.02	33.50	25.94	heating	light
2020-01-27 07:36:08	Message	88.90	 0.60	27.76	-0.04	33.56	25.91	heating	light
2020-01-27 07:36:08	Message	88.96	 0.60	27.80	-0.01	33.63	25.95	heating	light
2020-01-27 07:36:09	Message	89.03	 0.60	27.76	-0.04	33.63	25.93	heating	light
2020-01-27 07:36:10	Message	89.06	 0.57	27.76	-0.03	33.63	25.92	heating	light
2020-01-27 07:36:12	Message	89.13	 0.57	27.79	-0.01	33.69	25.95	heating	light
2020-01-27 07:36:12	Message	89.18	 0.56	27.74	-0.05	33.69	25.91	heating	light
2020-01-27 07:36:14	Message	89.25	 0.56	27.80	 0.00	33.75	25.98	heating	light
2020-01-27 07:36:15	Message	89.25	 0.51	27.76	-0.03	33.81	25.92	heating	light
2020-01-27 07:36:16	Message	89.31	 0.52	27.79	-0.00	33.81	25.96	heating	light
2020-01-27 07:36:17	Message	89.38	 0.52	27.76	-0.02	33.81	25.95	heating	light
2020-01-27 07:36:18	Message	89.41	 0.50	27.79	-0.00	33.88	25.97	heating	light
2020-01-27 07:36:18	Message	89.47	 0.50	27.80	 0.01	33.88	25
2020-01-27 07:36:19	Message	.99	heating	light
2020-01-27 07:36:20	Message	89.51	 0.49	27.78	-0.01	33.94	25.97	heating	light
2020-01-27 07:36:21	Message	89.57	 0.49	27.80	 0.01	33.94	26.00	heating	light
2020-01-27 07:36:22	Message	89.63	 0.50	27.80	 0.01	34.00	26.02	heating	light
2020-01-27 07:36:23	Message	89.67	 0.49	27.79	-0.00	34.00	26.01	heating	light
2020-01-27 07:36:24	Message	89.71	 0.47	27.78	-0.01	34.06	26.00	heating	light
2020-01-27 07:36:25	Message	89.77	 0.48	27.80	 0.01	34.06	26.04	heating	light
2020-01-27 07:36:26	Message	89.79	 0.45	27.80	 0.01	34.13	26.03	heating	light
2020-01-27 07:36:27	Message	89.86	 0.47	27.82	 0.03	34.13	26.07	heating	light
2020-01-27 07:36:28	Message	89.90	 0.46	27.82	 0.02	34.19	26.07	heating	light
2020-01-27 07:36:29	Message	89.94	 0.45	27.80	 0.00	34.19	26.05	heating	light
2020-01-27 07:36:30	Message	89.99	 0.44	27.76	-0.03	34.25	26.03	heating	light
2020-01-27 07:36:31	Message	90.02	 0.43	27.79	-0.01	34.25	26.04	heating	light
2020-01-27 07:36:32	Message	90.06	 0.42	27.76	-0.02	34.25	26.03	heating	light
2020-01-27 07:36:33	Message	90.07	 0.39	27.76	-0.02	34.31	26.01	heating	light
2020-01-27 07:36:34	Message	90.06	 0.34	27.74	-0.04	34.31	25.96	heating	light
2020-01-27 07:36:35	Message	90.13	 0.37	27.78	-0.01	34.38	26.02	heating	light
2020-01-27 07:36:36	Message	90.18	 0.38	27.78	-0.01	34.38	26.04	heating	light
2020-01-27 07:36:37	Message	90.21	 0.36	27.80	 0.01	34.44	26.06	heating	light
2020-01-27 07:36:38	Message	90.27	 0.38	27.79	 0.00	34.44	26
2020-01-27 07:36:38	Message	.07	heating	light
2020-01-27 07:36:39	Message	90.34	 0.41	27.85	 0.06	34.50	26.16	heating	light
2020-01-27 07:36:40	Message	90.42	 0.44	27.90	 0.10	34.50	26.25	heating	light
2020-01-27 07:36:41	Message	90.52	 0.49	27.94	 0.12	34.56	26.33	heating	light
2020-01-27 07:36:42	Message	90.60	 0.51	27.95	 0.12	34.56	26.37	heating	light
2020-01-27 07:36:43	Message	90.66	 0.51	27.94	 0.10	34.63	26.37	heating	light
2020-01-27 07:36:44	Message	90.73	 0.53	27.91	 0.07	34.63	26.38	heating	light
2020-01-27 07:36:45	Message	90.79	 0.53	27.91	 0.06	34.63	26.39	heating	light
2020-01-27 07:36:46	Message	90.82	 0.50	27.93	 0.07	34.69	26.39	heating	light
2020-01-27 07:36:47	Message	90.90	 0.52	27.90	 0.04	34.75	26.40	heating	light
2020-01-27 07:36:48	Message	90.95	 0.52	27.91	 0.05	34.75	26.42	heating	light
2020-01-27 07:36:49	Message	90.99	 0.50	27.94	 0.06	34.75	26.44	heating	light
2020-01-27 07:36:50	Message	91.01	 0.47	27.96	 0.07	34.81	26.44	heating	light
2020-01-27 07:36:51	Message	91.06	 0.47	27.98	 0.09	34.81	26.47	heating	light
2020-01-27 07:36:52	Message	91.08	 0.43	27.98	 0.08	34.88	26.45	heating	light
2020-01-27 07:36:53	Message	91.16	 0.47	28.02	 0.11	34.88	26.53	heating	light
2020-01-27 07:36:54	Message	91.21	 0.47	28.03	 0.11	34.94	26.56	heating	light
2020-01-27 07:36:55	Message	91.25	 0.46	28.05	 0.12	34.94	26.58	heating	light
2020-01-27 07:36:56	Message	91.31	 0.46	28.11	 0.15	35.00	26.64	heating	light
2020-01-27 07:36:57	Message	91.34	 0.45	28.16	 0.18	35.00	26.70	heating	light
2020-01-27 07:36:58	Message	91.43	 0.48	28.23	 0.22	35.00	26.80	heating	light
2020-01-27 07:36:59	Message	91.50	 0.50	28.26	 0.23	35.06	26.86	heating	light
2020-01-27 07:37:00	Message	91.56	 0.50	28.31	 0.26	35.13	26.92	heating	light
2020-01-27 07:37:01	Message	91.62	 0.50	28.38	 0.29	35.13	27.00	heating	light
2020-01-27 07:37:02	Message	91.68	 0.51	28.37	 0.25	35.13	27.00	heating	light
2020-01-27 07:37:03	Message	91.71	 0.48	28.38	 0.23	35.19	27.01	heating	light
2020-01-27 07:37:04	Message	91.75	 0.47	28.40	 0.23	35.19	27.03	heating	light
2020-01-27 07:37:05	Message	91.82	 0.49	28.41	 0.22	35.25	27.07	heating	light
2020-01-27 07:37:06	Message	91.85	 0.46	28.42	 0.20	35.25	27.07	heating	light
2020-01-27 07:37:07	Message	91.91	 0.47	28.38	 0.15	35.31	27.04	heating	light
2020-01-27 07:37:08	Message	91.94	 0.45	28.42	 0.17	35.31	27.08	heating	light
2020-01-27 07:37:09	Message	91.98	 0.44	28.39	 0.12	35.38	27.05	heating	light
2020-01-27 07:37:10	Message	92.01	 0.43	28.38	 0.10	35.38	27.04	heating	light
2020-01-27 07:37:11	Message	92.02	 0.39	28.31	 0.03	35.38	26.95	heating	light
2020-01-27 07:37:12	Message	92.04	 0.37	28.28	 0.00	35.44	26.91	heating	light
2020-01-27 07:37:13	Message	92.05	 0.35	28.27	-0.01	35.44	26.89	heating	light
2020-01-27 07:37:14	Message	92.07	 0.32	28.21	-0.06	35.50	26.82	heating	light
2020-01-27 07:37:15	Message	92.08	 0.31	28.18	-0.08	35.50	26.78	heating	light
2020-01-27 07:37:16	Message	92.08	 0.28	28.16	-0.09	35.56	26.74	heating	light
2020-01-27 07:37:17	Message	92.10	 0.26	28.15	-0.09	35.56	26.73	heating	light
2020-01-27 07:37:18	Message	92.10	 0.24	28.13	-0.10	35.63	26.69	heating	light
2020-01-27 07:37:19	Message	92.11	 0.23	28.08	-0.14	35.63	26.63	heating	light
2020-01-27 07:37:20	Message	92.14	 0.23	28.12	-0.09	35.63	26.69	heating	light
2020-01-27 07:37:21	Message	92.16	 0.22	28.12	-0.08	35.69	26.68	heating	light
2020-01-27 07:37:22	Message	92.20	 0.23	28.13	-0.06	35.69	26.71	heating	light
2020-01-27 07:37:23	Message	92.24	 0.24	28.17	-0.02	35.75	26.77	heating	light
2020-01-27 07:37:24	Message	92.28	 0.26	28.24	 0.04	35.75	26.85	heating	light
2020-01-27 07:37:25	Message	92.34	 0.28	28.26	 0.06	35.81	26.89	heating	light
2020-01-27 07:37:26	Message	92.34	 0.26	28.27	 0.06	35.81	26.89	heating	light
2020-01-27 07:37:27	Message	92.40	 0.29	28.26	 0.05	35.81	26.91	heating	light
2020-01-27 07:37:28	Message	92.44	 0.30	28.28	 0.06	35.88	26.95	heating	light
2020-01-27 07:37:29	Message	92.48	 0.30	28.32	 0.09	35.94	27.00	heating	light
2020-01-27 07:37:30	Message	92.49	 0.28	28.34	 0.10	35.94	27.01	heating	light
2020-01-27 07:37:31	Message	92.55	 0.30	28.32	 0.07	35.94	27.01	heating	light
2020-01-27 07:37:32	Message	92.59	 0.31	28.33	 0.08	36.00	27.04	heating	light
2020-01-27 07:37:33	Message	92.63	 0.32	28.34	 0.08	36.00	27.06	heating	light
2020-01-27 07:37:34	Message	92.64	 0.29	28.34	 0.07	36.00	27.05	heating	light
2020-01-27 07:37:35	Message	92.67	 0.29	28.30	 0.02	36.06	27.01	heating	light
2020-01-27 07:37:36	Message	92.69	 0.28	28.30	 0.02	36.06	27.01	heating	light
2020-01-27 07:37:37	Message	92.73	 0.29	28.34	 0.06	36.13	27.06	heating	light
2020-01-27 07:37:38	Message	92.79	 0.31	28.37	 0.07	36.13	27.11	heating	light
2020-01-27 07:37:39	Message	92.87	 0.35	28.43	 0.12	36.19	27.22	heating	light
2020-01-27 07:37:40	Message	92.95	 0.39	28.50	 0.18	36.19	27.33	heating	light
2020-01-27 07:37:41	Message	93.05	 0.44	28.50	 0.16	36.25	27.38	heating	light
2020-01-27 07:37:43	Message	93.11	 0.45	28.52	 0.15	36.25	27.40	heating	light
2020-01-27 07:37:43	Message	93.17	 0.46	28.46	 0.09	36.31	27.37	heating	light
2020-01-27 07:37:44	Message	93.22	 0.46	28.44	 0.06	36.31	27.36	heating	light
2020-01-27 07:37:45	Message	93.26	 0.45	28.42	 0.04	36.31	27.34	heating	light
2020-01-27 07:37:46	Message	93.26	 0.40	28.41	 0.02	36.38	27.30	heating	light
2020-01-27 07:37:47	Message	93.29	 0.39	28.39	 0.00	36.38	27.28	heating	light
2020-01-27 07:37:48	Message	93.32	 0.38	28.39	 0.00	36.44	27.28	cooling	light
2020-01-27 07:37:49	Message	93.36	 0.37	28.37	-0.02	36.44	27.26	cooling	light
2020-01-27 07:37:50	Message	93.40	 0.37	28.38	-0.01	36.44	27.28	cooling	light
2020-01-27 07:37:51	Message	93.40	 0.33	28.37	-0.02	36.50	27.24	cooling	light
2020-01-27 07:37:53	Message	93.42	 0.32	28.37	-0.01	36.44	27.24	cooling	light
2020-01-27 07:37:54	Message	93.44	 0.31	28.32	-0.05	36.50	27.20	cooling	light
2020-01-27 07:37:55	Message	93.46	 0.29	28.35	-0.02	36.44	27.22	cooling	light
2020-01-27 07:37:56	Message	93.49	 0.29	28.34	-0.03	36.44	27.22	cooling	light
2020-01-27 07:37:57	Message	93.49	 0.27	28.33	-0.03	36.44	27.19	cooling	light
2020-01-27 07:37:58	Message	93.50	 0.25	28.33	-0.03	36.44	27.18	cooling	light
2020-01-27 07:37:59	Message	93.53	 0.24	28.32	-0.04	36.38	27.17	cooling	light
2020-01-27 07:38:00	Message	93.56	 0.25	28.37	 0.01	36.38	27.22	cooling	light
2020-01-27 07:38:01	Message	93.57	 0.24	28.38	 0.02	36.38	27.23	cooling	light
2020-01-27 07:38:02	Message	93.59	 0.23	28.38	 0.01	36.31	27.23	cooling	light
2020-01-27 07:38:03	Message	93.64	 0.25	28.37	 0.00	36.31	27.24	cooling	light
2020-01-27 07:38:04	Message	93.65	 0.23	28.40	 0.03	36.25	27.27	cooling	light
2020-01-27 07:38:05	Message	93.66	 0.22	28.40	 0.03	36.25	27.26	cooling	light
2020-01-27 07:38:06	Message	93.67	 0.21	28.40	 0.03	36.25	27.26	cooling	light
2020-01-27 07:38:07	Message	93.72	 0.23	28.39	 0.01	36.19	27.27	cooling	light
2020-01-27 07:38:08	Message	93.75	 0.24	28.40	 0.02	36.19	27.29	cooling	light
2020-01-27 07:38:09	Message	93.75	 0.21	28.40	 0.02	36.19	27.27	cooling	light
2020-01-27 07:38:10	Message	93.76	 0.20	28.39	 0.01	36.13	27.26	cooling	light
