2020-01-12 21:20:18	Message	90.33	 0.34	27.71	-0.04	25.56	25.98	heating
2020-01-12 21:20:19	Message	90.33	 0.30	27.70	-0.05	25.56	25.95	heating
2020-01-12 21:20:20	Message	90.36	 0.30	27.69	-0.05	25.56	25.94	heating
2020-01-12 21:20:21	Message	90.36	 0.27	27.67	-0.07	25.56	25.90	heating
2020-01-12 21:20:22	Message	90.38	 0.26	27.68	-0.05	25.56	25.91	heating
2020-01-12 21:20:23	Message	90.40	 0.25	27.66	-0.07	25.56	25.89	heating
2020-01-12 21:20:24	Message	90.41	 0.24	27.67	-0.05	25.56	25.89	heating
2020-01-12 21:20:25	Message	90.42	 0.22	27.67	-0.04	25.56	25.89	heating
2020-01-12 21:20:26	Message	90.44	 0.21	27.68	-0.03	25.56	25.89	heating
2020-01-12 21:20:27	Message	90.48	 0.23	27.66	-0.05	25.56	25.89	heating
2020-01-12 21:20:28	Message	90.48	 0.21	27.68	-0.02	25.56	25.90	heating
2020-01-12 21:20:29	Message	90.50	 0.21	27.69	-0.01	25.56	25.92	heating
2020-01-12 21:20:30	Message	90.53	 0.22	27.70	 0.00	25.56	25.94	heating
2020-01-12 21:20:31	Message	90.57	 0.23	27.71	 0.01	25.63	25.96	heating
2020-01-12 21:20:32	Message	90.60	 0.23	27.73	 0.03	25.63	25.99	heating
2020-01-12 21:20:33	Message	90.60	 0.20	27.71	 0.01	25.63	25.95	heating
2020-01-12 21:20:34	Message	90.64	 0.23	27.76	 0.05	25.63	26.03	heating
2020-01-12 21:20:35	Message	90.67	 0.23	27.74	 0.03	25.63	26.02	heating
2020-01-12 21:20:36	Message	90.69	 0.23	27.74	 0.03	25.63	26.02	heating
2020-01-12 21:20:37	Message	90.73	 0.24	27.73	 0.01	25.63	26.02	heating
2020-01-12 21:20:38	Message	90.75	 0.23	27.75	 0.03	25.63	26.04	heating
2020-01-12 21:20:39	Message	90.76	 0.21	27.76	 0.04	25.63	26.04	heating
2020-01-12 21:20:40	Message	90.78	 0.21	27.76	 0.03	25.63	26.05	heating
2020-01-12 21:20:41	Message	90.81	 0.22	27.76	 0.03	25.63	26.06	heating
2020-01-12 21:20:42	Message	90.83	 0.22	27.74	 0.01	25.63	26.04	heating
2020-01-12 21:20:43	Message	90.83	 0.20	27.74	 0.01	25.63	26.03	heating
2020-01-12 21:20:44	Message	90.84	 0.18	27.74	 0.01	25.63	26.02	heating
2020-01-12 21:20:45	Message	90.87	 0.19	27.73	-0.00	25.63	26.02	heating
2020-01-12 21:20:46	Message	90.88	 0.18	27.72	-0.01	25.63	26.01	heating
2020-01-12 21:20:47	Message	90.91	 0.19	27.74	 0.01	25.63	26
2020-01-12 21:20:47	Message	.04	heating
2020-01-12 21:20:48	Message	90.89	 0.16	27.73	-0.00	25.63	26.00	heating
2020-01-12 21:20:49	Message	90.93	 0.18	27.71	-0.02	25.63	26.00	heating
2020-01-12 21:20:50	Message	90.94	 0.16	27.74	 0.01	25.63	26.03	heating
2020-01-12 21:20:51	Message	90.94	 0.15	27.74	 0.01	25.63	26.02	heating
2020-01-12 21:20:52	Message	91.00	 0.19	27.73	-0.00	25.63	26.05	heating
2020-01-12 21:20:53	Message	91.01	 0.18	27.73	-0.00	25.63	26.04	heating
2020-01-12 21:20:54	Message	91.04	 0.19	27.76	 0.03	25.63	26.08	heating
2020-01-12 21:20:55	Message	91.05	 0.17	27.71	-0.02	25.63	26.02	heating
2020-01-12 21:20:56	Message	91.05	 0.16	27.74	 0.01	25.63	26.05	heating
2020-01-12 21:20:57	Message	91.06	 0.15	27.74	 0.01	25.69	26.05	heating
2020-01-12 21:20:58	Message	91.11	 0.18	27.78	 0.04	25.69	26.11	heating
2020-01-12 21:20:59	Message	91.12	 0.18	27.76	 0.02	25.69	26.09	heating
2020-01-12 21:21:00	Message	91.15	 0.19	27.76	 0.02	25.69	26.11	heating
2020-01-12 21:21:01	Message	91.15	 0.17	27.76	 0.02	25.69	26.10	heating
2020-01-12 21:21:02	Message	91.18	 0.18	27.74	-0.00	25.69	26.09	heating
2020-01-12 21:21:03	Message	91.18	 0.15	27.73	-0.01	25.69	26.06	heating
2020-01-12 21:21:04	Message	91.20	 0.16	27.76	 0.02	25.69	26.10	heating
2020-01-12 21:21:05	Message	91.21	 0.16	27.75	 0.01	25.69	26.09	heating
2020-01-12 21:21:06	Message	91.22	 0.15	27.69	-0.05	25.69	26.02	heating
2020-01-12 21:21:07	Message	91.21	 0.13	27.72	-0.02	25.69	26.04	heating
2020-01-12 21:21:08	Message	91.25	 0.15	27.76	 0.02	25.69	26.10	heating
2020-01-12 21:21:09	Message	91.26	 0.14	27.82	 0.07	25.69	26.15	heating
2020-01-12 21:21:10	Message	91.30	 0.16	27.85	 0.09	25.69	26.21	heating
2020-01-12 21:21:11	Message	91.34	 0.18	27.82	 0.05	25.69	26.19	heating
2020-01-12 21:21:12	Message	91.37	 0.19	27.80	 0.03	25.69	26.18	heating
2020-01-12 21:21:13	Message	91.39	 0.19	27.81	 0.03	25.69	26.20	heating
2020-01-12 21:21:14	Message	91.39	 0.17	27.76	-0.01	25.69	26.14	heating
2020-01-12 21:21:15	Message	91.40	 0.16	27.76	-0.01	25.75	26.14	heating
2020-01-12 21:21:16	Message	91.41	 0.16	27.80	 0.02	25.69	26.17	heating
2020-01-12 21:21:17	Message	91.44	 0.17	27.78	 0.00	25.69	26.17	heating
2020-01-12 21:21:18	Message	91.45	 0.16	27.76	-0.01	25.75	26.15	heating
2020-01-12 21:21:19	Message	91.46	 0.15	27.71	-0.06	25.75	26.09	heating
2020-01-12 21:21:20	Message	91.43	 0.11	27.71	-0.05	25.75	26.06	heating
2020-01-12 21:21:21	Message	91.44	 0.11	27.72	-0.04	25.75	26.08	heating
2020-01-12 21:21:22	Message	91.47	 0.12	27.73	-0.02	25.75	26.10	heating
2020-01-12 21:21:23	Message	91.48	 0.12	27.74	-0.01	25.75	26.11	heating
2020-01-12 21:21:24	Message	91.47	 0.10	27.72	-0.03	25.75	26.08	heating
2020-01-12 21:21:25	Message	91.48	 0.10	27.71	-0.04	25.75	26.07	heating
2020-01-12 21:21:26	Message	91.45	 0.06	27.69	-0.05	25.75	26.02	heating
2020-01-12 21:21:27	Message	91.45	 0.06	27.69	-0.05	25.75	26.01	heating
2020-01-12 21:21:28	Message	91.47	 0.06	27.69	-0.04	25.75	26.02	heating
2020-01-12 21:21:29	Message	91.47	 0.06	27.73	 0.00	25.75	26.07	heating
2020-01-12 21:21:30	Message	91.50	 0.08	27.71	-0.02	25.75	26.06	heating
2020-01-12 21:21:31	Message	91.50	 0.08	27.71	-0.02	25.75	26.06	heating
2020-01-12 21:21:32	Message	91.54	 0.10	27.74	 0.01	25.75	26.11	heating
2020-01-12 21:21:33	Message	91.58	 0.13	27.78	 0.04	25.75	26
2020-01-12 21:21:33	Message	.17	heating
2020-01-12 21:21:34	Message	91.59	 0.12	27.78	 0.04	25.75	26.17	heating
2020-01-12 21:21:35	Message	91.63	 0.15	27.78	 0.03	25.81	26.19	heating
2020-01-12 21:21:36	Message	91.63	 0.14	27.80	 0.05	25.75	26.21	heating
2020-01-12 21:21:37	Message	91.71	 0.19	27.81	 0.05	25.75	26.26	heating
2020-01-12 21:21:38	Message	91.73	 0.19	27.82	 0.06	25.81	26.28	heating
2020-01-12 21:21:39	Message	91.73	 0.17	27.82	 0.05	25.81	26.27	heating
2020-01-12 21:21:40	Message	91.78	 0.20	27.82	 0.05	25.81	26.29	heating
2020-01-12 21:21:41	Message	91.77	 0.17	27.80	 0.02	25.81	26.25	heating
2020-01-12 21:21:42	Message	91.82	 0.19	27.82	 0.04	25.81	26.30	heating
2020-01-12 21:21:43	Message	91.82	 0.18	27.87	 0.08	25.81	26.35	heating
2020-01-12 21:21:44	Message	91.88	 0.21	27.88	 0.09	25.81	26.39	heating
2020-01-12 21:21:46	Message	91.89	 0.20	27.91	 0.11	25.81	26.42	heating
2020-01-12 21:21:47	Message	91.92	 0.20	27.91	 0.10	25.81	26.42	heating
2020-01-12 21:21:48	Message	91.95	 0.21	27.94	 0.11	25.81	26.45	heating
2020-01-12 21:21:49	Message	91.96	 0.20	27.90	 0.07	25.81	26.42	heating
2020-01-12 21:21:50	Message	91.98	 0.20	27.93	 0.08	25.81	26.44	heating
2020-01-12 21:21:51	Message	91.97	 0.17	27.87	 0.02	25.81	26.37	heating
2020-01-12 21:21:52	Message	92.01	 0.19	27.89	 0.04	25.81	26.41	heating
2020-01-12 21:21:53	Message	91.96	 0.13	27.82	-0.03	25.81	26.29	heating
2020-01-12 21:21:54	Message	91.98	 0.13	27.78	-0.07	25.81	26.25	heating
2020-01-12 21:21:55	Message	91.97	 0.11	27.75	-0.08	25.81	26.21	heating
2020-01-12 21:21:56	Message	91.96	 0.09	27.75	-0.07	25.81	26.20	heating
2020-01-12 21:21:57	Message	91.96	 0.08	27.78	-0.05	25.88	26.22	heating
2020-01-12 21:21:58	Message	91.97	 0.08	27.81	-0.01	25.81	26
2020-01-12 21:21:58	Message	.25	heating
2020-01-12 21:21:59	Message	91.99	 0.09	27.80	-0.02	25.81	26
2020-01-12 21:21:59	Message	.25	heating
2020-01-12 21:22:00	Message	92.00	 0.09	27.81	-0.01	25.88	26.26	heating
2020-01-12 21:22:01	Message	92.02	 0.10	27.80	-0.02	25.88	26.26	heating
2020-01-12 21:22:02	Message	92.01	 0.08	27.75	-0.05	25.88	26.21	heating
2020-01-12 21:22:03	Message	92.03	 0.09	27.74	-0.06	25.88	26.20	heating
2020-01-12 21:22:04	Message	91.98	 0.03	27.74	-0.05	25.88	26.16	heating
2020-01-12 21:22:05	Message	92.00	 0.05	27.74	-0.05	25.88	26.17	heating
2020-01-12 21:22:06	Message	91.99	 0.04	27.72	-0.06	25.88	26.14	heating
2020-01-12 21:22:07	Message	92.00	 0.04	27.75	-0.03	25.88	26.18	heating
2020-01-12 21:22:08	Message	91.99	 0.03	27.72	-0.05	25.88	26.14	heating
2020-01-12 21:22:09	Message	91.99	 0.03	27.73	-0.04	25.88	26.15	heating
2020-01-12 21:22:10	Message	91.98	 0.01	27.73	-0.03	25.88	26.13	heating
2020-01-12 21:22:11	Message	91.99	 0.02	27.72	-0.04	25.88	26.13	heating
2020-01-12 21:22:12	Message	92.02	 0.05	27.75	-0.01	25.88	26.19	heating
2020-01-12 21:22:13	Message	92.02	 0.04	27.76	 0.00	25.88	26.20	heating
2020-01-12 21:22:14	Message	92.03	 0.05	27.76	 0.00	25.88	26.20	heating
2020-01-12 21:22:15	Message	92.04	 0.05	27.79	 0.02	25.88	26.22	heating
2020-01-12 21:22:16	Message	92.06	 0.06	27.75	-0.01	25.88	26.20	heating
2020-01-12 21:22:17	Message	92.07	 0.06	27.75	-0.01	25.88	26.21	heating
2020-01-12 21:22:18	Message	92.05	 0.04	27.74	-0.02	25.88	26.17	heating
2020-01-12 21:22:19	Message	92.05	 0.03	27.73	-0.03	25.94	26.16	heating
2020-01-12 21:22:20	Message	92.03	 0.02	27.71	-0.04	25.88	26.13	heating
2020-01-12 21:22:21	Message	92.06	 0.04	27.73	-0.02	25.88	26.17	heating
2020-01-12 21:22:22	Message	92.06	 0.04	27.74	-0.01	25.94	26.18	heating
2020-01-12 21:22:23	Message	92.07	 0.04	27.76	 0.01	25.94	26.20	heating
2020-01-12 21:22:24	Message	92.07	 0.04	27.75	 0.00	25.94	26.19	heating
2020-01-12 21:22:25	Message	92.08	 0.04	27.78	 0.02	25.94	26.21	heating
2020-01-12 21:22:26	Message	92.09	 0.05	27.75	-0.00	25.94	26.20	heating
2020-01-12 21:22:27	Message	92.11	 0.06	27.73	-0.02	25.94	26.19	heating
2020-01-12 21:22:28	Message	92.11	 0.05	27.73	-0.02	25.94	26.19	heating
2020-01-12 21:22:29	Message	92.11	 0.05	27.73	-0.02	25.94	26.18	heating
2020-01-12 21:22:30	Message	92.11	 0.05	27.71	-0.03	25.94	26.16	heating
2020-01-12 21:22:31	Message	92.13	 0.06	27.74	-0.00	25.94	26
2020-01-12 21:22:31	Message	.20	heating
2020-01-12 21:22:32	Message	92.17	 0.09	27.73	-0.01	25.94	26
2020-01-12 21:22:32	Message	.22	heating
2020-01-12 21:22:33	Message	92.18	 0.09	27.76	 0.02	25.94	26.26	heating
2020-01-12 21:22:34	Message	92.22	 0.12	27.78	 0.03	25.94	26.29	heating
2020-01-12 21:22:35	Message	92.26	 0.14	27.80	 0.04	25.94	26.33	heating
2020-01-12 21:22:36	Message	92.28	 0.15	27.84	 0.08	25.94	26.38	heating
2020-01-12 21:22:37	Message	92.33	 0.17	27.86	 0.09	25.94	26.43	heating
2020-01-12 21:22:38	Message	92.38	 0.20	27.84	 0.06	25.94	26.44	heating
2020-01-12 21:22:39	Message	92.42	 0.22	27.84	 0.06	25.94	26.45	heating
2020-01-12 21:22:40	Message	92.47	 0.24	27.87	 0.08	25.94	26.51	heating
2020-01-12 21:22:41	Message	92.52	 0.26	27.88	 0.08	26.00	26.54	heating
2020-01-12 21:22:42	Message	92.56	 0.27	27.91	 0.10	26.00	26.59	heating
2020-01-12 21:22:43	Message	92.59	 0.28	27.89	 0.07	26.00	26.58	heating
2020-01-12 21:22:44	Message	92.64	 0.29	27.91	 0.08	26.00	26.62	heating
2020-01-12 21:22:45	Message	92.67	 0.29	27.91	 0.08	26.00	26.62	heating
2020-01-12 21:22:46	Message	92.69	 0.28	27.97	 0.12	26.00	26.68	heating
2020-01-12 21:22:47	Message	92.71	 0.27	27.97	 0.10	26.00	26.67	heating
2020-01-12 21:22:48	Message	92.72	 0.25	27.98	 0.10	26.00	26.68	heating
2020-01-12 21:22:49	Message	92.78	 0.28	27.98	 0.09	26.00	26.70	heating
2020-01-12 21:22:50	Message	92.79	 0.26	27.98	 0.08	26.00	26.69	heating
2020-01-12 21:22:51	Message	92.82	 0.26	27.98	 0.08	26.00	26.70	heating
2020-01-12 21:22:52	Message	92.82	 0.23	27.95	 0.04	26.00	26.65	heating
2020-01-12 21:22:53	Message	92.85	 0.24	27.96	 0.04	26.00	26.67	heating
2020-01-12 21:22:54	Message	92.82	 0.18	27.95	 0.03	26.00	26.62	heating
2020-01-12 21:22:55	Message	92.87	 0.21	27.96	 0.04	26.00	26.66	heating
2020-01-12 21:22:56	Message	92.89	 0.21	27.97	 0.04	26.06	26.67	heating
2020-01-12 21:22:57	Message	92.92	 0.21	27.97	 0.04	26.06	26.68	heating
2020-01-12 21:22:58	Message	92.91	 0.18	27.96	 0.03	26.00	26.65	heating
2020-01-12 21:22:59	Message	92.93	 0.19	27.99	 0.05	26.00	26.69	heating
2020-01-12 21:23:00	Message	92.99	 0.22	27.97	 0.03	26.06	26.70	heating
2020-01-12 21:23:01	Message	93.00	 0.21	27.96	 0.01	26.06	26.68	heating
2020-01-12 21:23:02	Message	93.04	 0.22	27.96	 0.01	26.06	26.70	heating
2020-01-12 21:23:03	Message	93.01	 0.18	27.91	-0.03	26.06	26.62	heating
2020-01-12 21:23:04	Message	93.02	 0.17	27.88	-0.05	26.06	26.59	heating
2020-01-12 21:23:05	Message	93.01	 0.14	27.86	-0.07	26.06	26.54	heating
2020-01-12 21:23:07	Message	93.05	 0.16	27.86	-0.06	26.06	26.57	heating
2020-01-12 21:23:08	Message	93.04	 0.13	27.88	-0.03	26.06	26.57	heating
2020-01-12 21:23:09	Message	93.04	 0.13	27.86	-0.05	26.06	26.55	heating
2020-01-12 21:23:10	Message	93.08	 0.15	27.87	-0.04	26.06	26.58	heating
2020-01-12 21:23:11	Message	93.07	 0.12	27.85	-0.05	26.06	26.54	heating
2020-01-12 21:23:12	Message	93.08	 0.12	27.85	-0.05	26.06	26.54	heating
2020-01-12 21:23:13	Message	93.10	 0.12	27.84	-0.05	26.06	26.53	heating
2020-01-12 21:23:14	Message	93.11	 0.12	27.84	-0.05	26.06	26.53	heating
2020-01-12 21:23:15	Message	93.13	 0.13	27.82	-0.06	26.06	26.52	heating
2020-01-12 21:23:16	Message	93.11	 0.10	27.82	-0.05	26.06	26.50	heating
2020-01-12 21:23:17	Message	93.16	 0.13	27.83	-0.04	26.06	26.54	heating
2020-01-12 21:23:18	Message	93.14	 0.10	27.83	-0.04	26.06	26.52	heating
2020-01-12 21:23:19	Message	93.17	 0.11	27.84	-0.02	26.06	26.54	heating
2020-01-12 21:23:20	Message	93.20	 0.13	27.87	 0.01	26.13	26.59	heating
2020-01-12 21:23:21	Message	93.21	 0.13	27.87	 0.01	26.13	26.59	heating
2020-01-12 21:23:22	Message	93.24	 0.15	27.88	 0.02	26.13	26.62	heating
2020-01-12 21:23:23	Message	93.29	 0.17	27.89	 0.02	26.13	26.65	heating
2020-01-12 21:23:24	Message	93.30	 0.16	27.87	 0.00	26.13	26.63	heating
2020-01-12 21:23:25	Message	93.30	 0.15	27.84	-0.03	26.13	26.59	heating
2020-01-12 21:23:26	Message	93.30	 0.13	27.84	-0.02	26.13	26.58	heating
2020-01-12 21:23:27	Message	93.33	 0.15	27.82	-0.04	26.13	26
2020-01-12 21:23:27	Message	.58	heating
2020-01-12 21:23:28	Message	93.30	 0.10	27.82	-0.04	26.13	26.54	heating
2020-01-12 21:23:29	Message	93.31	 0.11	27.83	-0.02	26.13	26.55	heating
2020-01-12 21:23:30	Message	93.29	 0.07	27.80	-0.05	26.13	26.50	heating
2020-01-12 21:23:31	Message	93.30	 0.07	27.83	-0.02	26.13	26.53	heating
2020-01-12 21:23:32	Message	93.30	 0.07	27.85	 0.00	26.13	26.56	heating
2020-01-12 21:23:33	Message	93.34	 0.10	27.89	 0.04	26.13	26.62	heating
2020-01-12 21:23:34	Message	93.37	 0.12	27.93	 0.07	26.13	26.67	heating
2020-01-12 21:23:35	Message	93.38	 0.11	27.91	 0.05	26.13	26.66	heating
2020-01-12 21:23:36	Message	93.44	 0.16	27.98	 0.10	26.13	26.76	heating
2020-01-12 21:23:37	Message	93.45	 0.15	28.00	 0.11	26.13	26.78	heating
2020-01-12 21:23:38	Message	93.49	 0.17	28.03	 0.13	26.13	26
2020-01-12 21:23:38	Message	.83	heating
2020-01-12 21:23:39	Message	93.51	 0.17	28.03	 0.12	26.13	26.84	heating
2020-01-12 21:23:40	Message	93.52	 0.16	28.00	 0.08	26.13	26.80	heating
2020-01-12 21:23:41	Message	93.53	 0.15	28.03	 0.10	26.19	26.83	heating
2020-01-12 21:23:42	Message	93.55	 0.16	28.06	 0.12	26.19	26.87	heating
2020-01-12 21:23:43	Message	93.59	 0.18	28.08	 0.12	26.19	26.90	heating
2020-01-12 21:23:44	Message	93.59	 0.17	28.18	 0.20	26.19	27.00	heating
2020-01-12 21:23:45	Message	93.65	 0.20	28.20	 0.20	26.19	27.05	heating
2020-01-12 21:23:46	Message	93.71	 0.23	28.32	 0.29	26.19	27.20	heating
2020-01-12 21:23:47	Message	93.78	 0.27	28.41	 0.33	26.19	27.33	heating
2020-01-12 21:23:48	Message	93.85	 0.31	28.48	 0.37	26.19	27.44	heating
2020-01-12 21:23:49	Message	93.90	 0.32	28.58	 0.42	26.19	27.55	heating
2020-01-12 21:23:50	Message	93.96	 0.34	28.65	 0.44	26.19	27.65	heating
2020-01-12 21:23:51	Message	94.01	 0.35	28.71	 0.45	26.19	27.72	heating
2020-01-12 21:23:52	Message	94.08	 0.39	28.78	 0.47	26.19	27.83	heating
2020-01-12 21:23:53	Message	94.12	 0.38	28.82	 0.45	26.19	27.87	heating
2020-01-12 21:23:54	Message	94.16	 0.38	28.84	 0.43	26.19	27.90	heating
2020-01-12 21:23:55	Message	94.17	 0.35	28.84	 0.38	26.19	27.88	heating
2020-01-12 21:23:56	Message	94.19	 0.33	28.85	 0.36	26.19	27.88	heating
2020-01-12 21:23:57	Message	94.18	 0.29	28.80	 0.28	26.19	27.82	heating
2020-01-12 21:23:58	Message	94.18	 0.26	28.76	 0.21	26.25	27.76	heating
2020-01-12 21:23:59	Message	94.19	 0.24	28.73	 0.16	26.25	27.71	heating
2020-01-12 21:24:00	Message	94.15	 0.18	28.71	 0.13	26.25	27.65	heating
2020-01-12 21:24:01	Message	94.14	 0.15	28.63	 0.05	26.25	27.55	heating
2020-01-12 21:24:02	Message	94.09	 0.10	28.59	 0.00	26.25	27.47	heating
2020-01-12 21:24:03	Message	94.05	 0.05	28.54	-0.04	26.25	27.38	heating
2020-01-12 21:24:04	Message	94.05	 0.05	28.52	-0.06	26.25	27.35	heating
2020-01-12 21:24:05	Message	94.01	 0.01	28.49	-0.07	26.25	27.30	heating
2020-01-12 21:24:06	Message	94.04	 0.03	28.48	-0.07	26.25	27.31	heating
2020-01-12 21:24:07	Message	94.02	 0.01	28.47	-0.08	26.25	27.28	heating
2020-01-12 21:24:08	Message	94.02	 0.01	28.45	-0.09	26.25	27.26	heating
2020-01-12 21:24:09	Message	94.04	 0.02	28.46	-0.07	26.25	27.28	heating
2020-01-12 21:24:10	Message	94.04	 0.03	28.50	-0.02	26.25	27.33	heating
2020-01-12 21:24:11	Message	94.08	 0.06	28.55	 0.02	26.25	27.40	heating
2020-01-12 21:24:12	Message	94.13	 0.09	28.56	 0.02	26.25	27
2020-01-12 21:24:12	Message	.44	heating
2020-01-12 21:24:13	Message	94.17	 0.12	28.58	 0.04	26.25	27.48	heating
2020-01-12 21:24:14	Message	94.19	 0.13	28.65	 0.10	26.25	27.57	heating
2020-01-12 21:24:15	Message	94.25	 0.17	28.65	 0.09	26.25	27.61	heating
2020-01-12 21:24:16	Message	94.28	 0.18	28.67	 0.09	26.31	27.63	heating
2020-01-12 21:24:17	Message	94.30	 0.18	28.64	 0.07	26.31	27.61	heating
2020-01-12 21:24:18	Message	94.28	 0.14	28.58	 0.00	26.31	27.52	heating
2020-01-12 21:24:19	Message	94.28	 0.13	28.57	-0.01	26.31	27.50	heating
2020-01-12 21:24:20	Message	94.27	 0.11	28.55	-0.03	26.31	27.47	heating
2020-01-12 21:24:21	Message	94.27	 0.09	28.56	-0.01	26.31	27.47	heating
2020-01-12 21:24:22	Message	94.27	 0.08	28.53	-0.04	26.31	27.43	heating
2020-01-12 21:24:23	Message	94.29	 0.10	28.49	-0.07	26.31	27.41	heating
2020-01-12 21:24:24	Message	94.25	 0.05	28.43	-0.12	26.31	27.31	heating
2020-01-12 21:24:25	Message	94.24	 0.04	28.42	-0.12	26.31	27.29	heating
2020-01-12 21:24:26	Message	94.27	 0.06	28.44	-0.09	26.31	27
2020-01-12 21:24:26	Message	.33	heating
2020-01-12 21:24:27	Message	94.30	 0.08	28.49	-0.03	26.31	27.40	heating
2020-01-12 21:24:28	Message	94.33	 0.10	28.55	 0.02	26.31	27.47	heating
2020-01-12 21:24:29	Message	94.38	 0.14	28.59	 0.06	26.31	27.55	heating
2020-01-12 21:24:30	Message	94.44	 0.18	28.61	 0.07	26.31	27.61	heating
2020-01-12 21:24:31	Message	94.48	 0.19	28.64	 0.09	26.31	27.66	heating
2020-01-12 21:24:32	Message	94.55	 0.24	28.65	 0.09	26.31	27.71	heating
2020-01-12 21:24:33	Message	94.59	 0.25	28.70	 0.12	26.31	27.77	heating
2020-01-12 21:24:34	Message	94.64	 0.27	28.73	 0.14	26.31	27.82	heating
2020-01-12 21:24:35	Message	94.65	 0.26	28.76	 0.16	26.31	27.85	heating
2020-01-12 21:24:36	Message	94.69	 0.26	28.75	 0.13	26.38	27.84	heating
2020-01-12 21:24:37	Message	94.70	 0.25	28.76	 0.13	26.38	27.85	heating
2020-01-12 21:24:38	Message	94.72	 0.24	28.82	 0.16	26.38	27.91	heating
2020-01-12 21:24:39	Message	94.75	 0.25	28.82	 0.15	26.38	27.91	heating
2020-01-12 21:24:41	Message	94.76	 0.23	28.84	 0.15	26.38	27.93	heating
2020-01-12 21:24:42	Message	94.78	 0.22	28.83	 0.13	26.38	27.91	heating
2020-01-12 21:24:43	Message	94.81	 0.23	28.85	 0.13	26.38	27.95	heating
2020-01-12 21:24:44	Message	94.81	 0.21	28.88	 0.15	26.38	27.97	heating
2020-01-12 21:24:45	Message	94.84	 0.21	28.91	 0.16	26.38	28.00	heating
2020-01-12 21:24:46	Message	94.83	 0.18	28.90	 0.14	26.38	27.98	heating
2020-01-12 21:24:47	Message	94.88	 0.21	28.93	 0.15	26.38	28.04	heating
2020-01-12 21:24:48	Message	94.85	 0.16	28.88	 0.09	26.38	27.95	heating
2020-01-12 21:24:49	Message	94.85	 0.14	28.84	 0.04	26.38	27.89	heating
2020-01-12 21:24:50	Message	94.87	 0.15	28.85	 0.05	26.38	27.91	heating
2020-01-12 21:24:51	Message	94.90	 0.16	28.88	 0.07	26.38	27
2020-01-12 21:24:51	Message	.95	heating
2020-01-12 21:24:52	Message	94.89	 0.14	28.85	 0.03	26.38	27.91	heating
2020-01-12 21:24:53	Message	94.88	 0.12	28.79	-0.02	26.38	27.84	heating
2020-01-12 21:24:54	Message	94.88	 0.10	28.79	-0.02	26.38	27.83	heating
2020-01-12 21:24:55	Message	94.88	 0.09	28.74	-0.06	26.44	27.77	heating
2020-01-12 21:24:56	Message	94.88	 0.08	28.72	-0.08	26.44	27.74	heating
2020-01-12 21:24:57	Message	94.86	 0.06	28.70	-0.09	26.44	27.70	heating
2020-01-12 21:24:58	Message	94.84	 0.03	28.71	-0.07	26.44	27.69	heating
2020-01-12 21:24:59	Message	94.86	 0.05	28.69	-0.08	26.44	27.69	heating
2020-01-12 21:25:00	Message	94.85	 0.03	28.64	-0.11	26.44	27.63	heating
2020-01-12 21:25:01	Message	94.87	 0.05	28.63	-0.11	26.44	27.63	heating
2020-01-12 21:25:02	Message	94.85	 0.02	28.61	-0.12	26.44	27.59	heating
2020-01-12 21:25:03	Message	94.85	 0.02	28.61	-0.11	26.44	27.59	heating
2020-01-12 21:25:04	Message	94.85	 0.02	28.62	-0.09	26.44	27.61	heating
2020-01-12 21:25:05	Message	94.88	 0.04	28.65	-0.05	26.44	27.66	heating
2020-01-12 21:25:06	Message	94.89	 0.05	28.63	-0.06	26.44	27.64	heating
2020-01-12 21:25:07	Message	94.94	 0.09	28.61	-0.08	26.44	27.65	heating
2020-01-12 21:25:08	Message	94.91	 0.06	28.59	-0.09	26.44	27.61	heating
2020-01-12 21:25:09	Message	94.91	 0.05	28.58	-0.09	26.44	27.59	heating
2020-01-12 21:25:10	Message	94.95	 0.08	28.57	-0.09	26.44	27.61	heating
2020-01-12 21:25:11	Message	94.94	 0.07	28.56	-0.09	26.44	27.59	heating
2020-01-12 21:25:12	Message	94.94	 0.06	28.53	-0.11	26.44	27.55	heating
2020-01-12 21:25:13	Message	94.95	 0.06	28.50	-0.12	26.44	27.53	heating
2020-01-12 21:25:14	Message	94.94	 0.05	28.49	-0.12	26.44	27.51	heating
2020-01-12 21:25:15	Message	94.94	 0.04	28.43	-0.16	26.44	27.44	heating
2020-01-12 21:25:16	Message	94.93	 0.03	28.40	-0.18	26.50	27.40	heating
2020-01-12 21:25:17	Message	94.93	 0.02	28.41	-0.15	26.50	27.41	heating
2020-01-12 21:25:18	Message	94.91	 0.01	28.39	-0.15	26.50	27.37	heating
2020-01-12 21:25:19	Message	94.91	 0.01	28.37	-0.16	26.50	27.35	heating
2020-01-12 21:25:20	Message	94.90	-0.01	28.28	-0.22	26.50	27.25	cooling
2020-01-12 21:25:21	Message	94.88	-0.03	28.24	-0.23	26.50	27.19	cooling
2020-01-12 21:25:22	Message	94.85	-0.05	28.19	-0.25	26.50	27.13	cooling
2020-01-12 21:25:23	Message	94.82	-0.07	28.20	-0.22	26.50	27.13	cooling
2020-01-12 21:25:24	Message	94.85	-0.03	28.21	-0.18	26.50	27.17	cooling
2020-01-12 21:25:25	Message	94.83	-0.05	28.21	-0.17	26.50	27.15	cooling
2020-01-12 21:25:26	Message	94.84	-0.04	28.24	-0.13	26.50	27.18	cooling
